"address","point","ratio"
"0x2290bbd42998611cc4e3ef8b40c103d4b15d77f5",77.00000000000000000000,0.000580030764267846434945
"0x653369f1142dea6607108f2131782c4089fdd3a8",77.00000000000000000000,0.000580030764267846434945
"0x71f0b8bf25806aef727bd72e8cdba9c35cd66e41",77.00000000000000000000,0.000580030764267846434945
"0x5d930107035fEA8A14Bc98b39222B6bAB5fD14fC",76.72820553984894318705,0.000577983372729597289285
"0xeCADB4caBf72969DDB3CC48DF73C871207078C60",76.72262556006969973500,0.000577941339483675812551
"0xd2AF2557FB03Bb32796e4E3B9a2b44318672cF2d",76.58337199440180359790,0.000576892360884696948423
"0xF51EDE8d39F39b963D4ae5eAFF3d48913FCEA9Cb",76.58337199440180359790,0.000576892360884696948423
"0x0b96729964a6C099e02975e59Fd275b303757156",76.58337199440180359790,0.000576892360884696948423
"0x143ED246Ac41a6F92189CfBb7712B51256eA702b",76.58337199440180359790,0.000576892360884696948423
"0x22bD578De0192f0Bc6d29907d5E414dF4eE7256A",76.58337199440180359790,0.000576892360884696948423
"0x28E16c5257B4840DEB7A234194F7FD7a118dCdCF",76.58337199440180359790,0.000576892360884696948423
"0x374aacD0C33222375483e95A17062205d0E07d11",76.58337199440180359790,0.000576892360884696948423
"0x4D0A5EDCeD737C4ad956ee0B8c0CaFe53Df5a807",76.58337199440180359790,0.000576892360884696948423
"0x54317473F984b60eDFB9E988d7E678e74Ea59A8f",76.58337199440180359790,0.000576892360884696948423
"0x57C53e7E4B82163a48A12de4d26fA1db287BF6D2",76.58337199440180359790,0.000576892360884696948423
"0x58DD82734d6c8367b869E83f0F2331eEF829cca5",76.58337199440180359790,0.000576892360884696948423
"0x5FBa57aa76748d06920d39f25b3E426965dAc492",76.58337199440180359790,0.000576892360884696948423
"0x636B787908924980749Cac48535FdF0e235FC37d",76.58337199440180359790,0.000576892360884696948423
"0x66E0681253f4a31e918424625D615fbE35cd1Ad1",76.58337199440180359790,0.000576892360884696948423
"0x8f8B28e8582401e0aBCCe8C1b10f8Fb5D579Ff05",76.58337199440180359790,0.000576892360884696948423
"0x6d56b76361B7236b6c50a350648c927e96bc9EC7",76.21688825233489672680,0.000574131687572972165367
"0x2b58f7eec758e325ae188c6344fba374cacf7049",76.00000000000000000000,0.000572497897199432844880
"0xc214b11ddb80fe09c7d02869540f80f79d8189d6",76.00000000000000000000,0.000572497897199432844880
"0x3e76F11ac3e8B3dFa9b1D325De57F0433eE6e305",75.63155566856424389220,0.000569722455028616775623
"0x4Da2cb02A2CF79a39f5E390D4d7024192A55E1B0",75.63155566856424389220,0.000569722455028616775623
"0x5F1685301486Ca9616A063319EfC0559414E3c5b",75.63155566856424389220,0.000569722455028616775623
"0x91B79425982Ee255FcB3F338d80f9e8Ca649A7CA",75.63155566856424389220,0.000569722455028616775623
"0x94469cad1b6BF664DFdC4E3944AFF68349A49677",75.63155566856424389220,0.000569722455028616775623
"0xa1f8edC2a1776F0857CA0dd78E64AD93C3ECB5DB",75.63155566856424389220,0.000569722455028616775623
"0xCDFC025002Db85aCBDf29742274eB3dC15A50462",75.63155566856424389220,0.000569722455028616775623
"0xEC84643d05b3B7D0f20aedbd1AfD614b8eE1ff90",75.63155566856424389220,0.000569722455028616775623
"0xfE3cF66267E85c8F0101880d09781befa860FaBc",75.63155566856424389220,0.000569722455028616775623
"0xC02D68B1287534d8D12a9bE01A5B4ef5A1771bA3",75.60121050259629810000,0.000569493868927211291963
"0x0A16b449f5901fa314E75e5C8c25beF3466BC3dc",75.57712078493077254720,0.000569312404286321273419
"0x13E122B19834A6500dccAAb80932D80dDb5af220",75.57712078493077254720,0.000569312404286321273419
"0x223A6D6939Bc4d4fB289294219e31aaB29ca8928",75.57712078493077254720,0.000569312404286321273419
"0x4B87a8Bba45B7097d426DA27e2750B013F4b407b",75.57712078493077254720,0.000569312404286321273419
"0x7b1414bca51e8bD0E83e4533E2fB052C85Dff363",75.57712078493077254720,0.000569312404286321273419
"0x9c827F202eDD6b98B55E0C6937a4B920a1b74cE8",75.57712078493077254720,0.000569312404286321273419
"0xaB5AEE065b86a1000ff5e60E8aC10d7f023d0EDF",75.57712078493077254720,0.000569312404286321273419
"0xec1C9Bc1741e2A6be577bCCd32eeF428D44dD9DF",75.57712078493077254720,0.000569312404286321273419
"0xF16735E0ADeb7D81126AE5Ca41ac4457fbce184B",75.57712078493077254720,0.000569312404286321273419
"0xB4a6bdba72D50C14bDa10503F5Df0e7265451f2A",75.57712078493076954720,0.000569312404286321250821
"0xDF8b90043648F346E580558664004639DFD42d4F",75.54972933408313183155,0.000569106068128275011155
"0x3f501416dD4A7D53d0Cac40CfB048e182858aaFa",75.09646925494243140195,0.000565691720204689491285
"0x57E7E3E3D15FE73Df80b3af8135b9836Fa088955",75.09646925494243140195,0.000565691720204689491285
"0x8B048f94040DDf4eaB819bD226488C73d09d9669",75.00581723911429026075,0.000565008850619972379362
"0x1138ac7a78e1732ca67171de6d03b8428b7f776f",75.00000000000000000000,0.000564965030131019254816
"0x404d1a51fe794b22d81a3d1f118329e99c8b821b",75.00000000000000000000,0.000564965030131019254816
"0x9a93b2ce56de14f286bfcb415c67b3b1e0964185",75.00000000000000000000,0.000564965030131019254816
"0xf87f9a2745661977e0784df996b609545b94692b",75.00000000000000000000,0.000564965030131019254816
"0xB296B1038beCD625038749C2205897EF72A49820",74.82712751004002307360,0.000563662804644365085645
"0x1e4db3f37a1e41b27064a595c9d4335878eecd42",74.00000000000000000000,0.000557432163062605664752
"0x4139d5afe5207f7af45a5c3361cdec5558ee7d47",74.00000000000000000000,0.000557432163062605664752
"0x755da52611b15b6a8984fd8815cd27b13624295b",74.00000000000000000000,0.000557432163062605664752
"0xaa66ce59c5eebdf782012625cdbd21e4a88af3d0",74.00000000000000000000,0.000557432163062605664752
"0xcad1503dd371201b47a4f406bae7c77a5ab2e403",74.00000000000000000000,0.000557432163062605664752
"0xe59839342cd87973491dc45a83335c78ec4f0ee0",74.00000000000000000000,0.000557432163062605664752
"0xe9895aaf0899dc5670f2147e8e74a66152d0b168",74.00000000000000000000,0.000557432163062605664752
"0x545749af0fb1adfe789e0a95e0dd59246570977b",73.36724646403186767015,0.000552665714789089066651
"0x15a2a8e0f746698e705849e1a33fe3770b252f45",73.00000000000000000000,0.000549899295994192074688
"0x53883743fd62496836c3c2a4ddcde25bf2fe872e",73.00000000000000000000,0.000549899295994192074688
"0x6ec7133c73b4679b1868f273922c0f99dc6b91e3",73.00000000000000000000,0.000549899295994192074688
"0xf45dc4619d72f911265bc09bc0ec3e141fcb8840",73.00000000000000000000,0.000549899295994192074688
"0xe4b0af87d65e5c2bfc52455405624db32e951dea",72.00000000000000000000,0.000542366428925778484623
"0x40d27e5992aa7c409b7d6b7898408fbfa2a7d9e4",72.00000000000000000000,0.000542366428925778484623
"0x56042cdb7da2eb7b191e1736b2f8723573c2b6c4",72.00000000000000000000,0.000542366428925778484623
"0x6e820fd0d6942a3159f9b3dd645bc585f7e43bcb",72.00000000000000000000,0.000542366428925778484623
"0x05bbef4429bf40d417f6ff3d10a5ffafff856e39",71.00000000000000000000,0.000534833561857364894559
"0x0e2a0e1f7630018025b471c7996676485beb9eeb",71.00000000000000000000,0.000534833561857364894559
"0x1834885235a6fdac300a0d92bbea5b76a2822fdd",71.00000000000000000000,0.000534833561857364894559
"0x20c1a9f5e248091a362f6ca31309de018d0d45d3",71.00000000000000000000,0.000534833561857364894559
"0x25614d4445ed47f27474ddae1b4f1a2505f55c3f",71.00000000000000000000,0.000534833561857364894559
"0x41f4d91d75e8bcf404dccfbb45fe2a5fcff3735e",71.00000000000000000000,0.000534833561857364894559
"0x516b0b386374ed483e7554801f2e984936593a90",71.00000000000000000000,0.000534833561857364894559
"0x96da385e15e656b88a42905c7600b316bacca3ce",71.00000000000000000000,0.000534833561857364894559
"0xa360137b7d1cb2a2508daa79f5b22b82519a6f75",71.00000000000000000000,0.000534833561857364894559
"0xa61cb7c5f6b52689f632716092faa1535bb22be4",71.00000000000000000000,0.000534833561857364894559
"0xa753a673c91a9f34cea22829a92168acb6c9c237",71.00000000000000000000,0.000534833561857364894559
"0xb4abd3a16cb2e0c4700129f1e33768c9b610aad4",71.00000000000000000000,0.000534833561857364894559
"0xbc62c79facb114f78b67ab06c3ca96659c3185af",71.00000000000000000000,0.000534833561857364894559
"0xc61c904585649533151e9fae4fb887f1d108a08d",71.00000000000000000000,0.000534833561857364894559
"0xd43faedf9b513013fb1079c4836c89472ecc128d",71.00000000000000000000,0.000534833561857364894559
"0xd8f72704f01ea768cad3bfa30cb25863b0d6235b",71.00000000000000000000,0.000534833561857364894559
"0xda122cff59fb6c3f3f7bd87e4521d68461d0c3d0",70.00000000000000000000,0.000527300694788951304495
"0x04eaaffd42da5465e6415315d1ff53b7ff23fda0",70.00000000000000000000,0.000527300694788951304495
"0x13bf5674048415c902c963de616e32a13d211d00",70.00000000000000000000,0.000527300694788951304495
"0x367ebb97aaa2eb99e45333e2e2b15aa569fec982",70.00000000000000000000,0.000527300694788951304495
"0x7762747bfe046a8a874596be1b7e57ad6341e2e1",70.00000000000000000000,0.000527300694788951304495
"0xb515b7435b6aaccaf2d9e8c8da79dd19d3e73dbe",70.00000000000000000000,0.000527300694788951304495
"0x2dC51Dc52A47B963F75a42001a17C7db084E0d73",69.91376337055519905090,0.000526651085722915577689
"0x34dec3470f4a2bf1ad0a86f5ceb80146df9f00d4",69.22346421681545722280,0.000521451153960355706558
"0x14bcd359595931a09b9fe668a1b4b8da6e87f5c5",69.00000000000000000000,0.000519767827720537714431
"0x473e39b13ab649d26ccbfd4c9cfaecde9e8e9cb7",69.00000000000000000000,0.000519767827720537714431
"0x5461a0c9c89bcd13a8d1232d6da369f41bf23e3c",69.00000000000000000000,0.000519767827720537714431
"0x62ee332f3876b90722e0eef49f287d8ba7d5c4e7",69.00000000000000000000,0.000519767827720537714431
"0x70a2f3805546fa7faea86c45391ea90b4f595fa0",69.00000000000000000000,0.000519767827720537714431
"0xa7922d94fbae7cf2b687974dcc3f317eb8ce5d36",69.00000000000000000000,0.000519767827720537714431
"0xac94ec690459824a60615585ea93a0162d5d6e15",69.00000000000000000000,0.000519767827720537714431
"0xdc465fb7dafb77a5d42147b8d66a9250cbf64352",69.00000000000000000000,0.000519767827720537714431
"0xf615d82933418a83a8bc72744a96fcf1ed44d43b",69.00000000000000000000,0.000519767827720537714431
"0xf8662df48f5a0eb625d0120eb110d2530d076f61",69.00000000000000000000,0.000519767827720537714431
"0xd19F2005521Cf79D2bD28D8eFD41C8aBBaCe7D67",68.29472367288196466100,0.000514455074901858575395
"0xD32d9CaD435aC1F5bea2edEdA7834fa08232C2e3",68.29472367288196466100,0.000514455074901858575395
"0xD4ef6DEFEd654ff63Bfd8db4D06Ea90e696617e4",68.29472367288196466100,0.000514455074901858575395
"0xD5f9FFFBC6e961A79B68bff80CbB0cEF35EC7d26",68.29472367288196466100,0.000514455074901858575395
"0xD62b3CB2E559d926F1798f87AE1446dF7DA18ECE",68.29472367288196466100,0.000514455074901858575395
"0xd6c113DF546014ae3467a87805c27A8D7e179c70",68.29472367288196466100,0.000514455074901858575395
"0xD865D288E5C860e38a35a6CdA0FAdBE1A25E8B85",68.29472367288196466100,0.000514455074901858575395
"0xe0feFd9263BC4373E1218CcfC62FA738EF21f585",68.29472367288196466100,0.000514455074901858575395
"0xe1d29829241341359e57da2D6828E3580c025844",68.29472367288196466100,0.000514455074901858575395
"0xE58147B867218Ef5D8dC43541E8F8eEfB3C71f33",68.29472367288196466100,0.000514455074901858575395
"0xe6f2aB0a7036af4D195701E9c116Dcc98B666FA1",68.29472367288196466100,0.000514455074901858575395
"0xe899c6eCC0BFF746b8aBF1d67b0b89c100420Be0",68.29472367288196466100,0.000514455074901858575395
"0xEDe469E30FdBFBde4e88c8Aa38593a4F04699075",68.29472367288196466100,0.000514455074901858575395
"0xf0c2a40988187BD8eddcF245913562ce4988C69e",68.29472367288196466100,0.000514455074901858575395
"0xF5CB0b8cBC8966a78827526F75f041955d64850E",68.29472367288196466100,0.000514455074901858575395
"0xf8780FFA26A5121221cB248f8F88D82563134a96",68.29472367288196466100,0.000514455074901858575395
"0xFABFcA3c5a74fcC4AE4bc7f7f0a1d310DFACED1f",68.29472367288196466100,0.000514455074901858575395
"0xFD90232e9364a5231Da710113fAcC6b171040cF4",68.29472367288196466100,0.000514455074901858575395
"0xFFA7D19b0eEcde2Cd0BfEEa8d537EE522c2095E9",68.29472367288196466100,0.000514455074901858575395
"0x0A4BD43977A1bc4caDb92C9229Fb80a68Ffc392f",68.29472367288196466100,0.000514455074901858575395
"0x0B4956eC03A5295Eb19374Ab399F7d06b43530b1",68.29472367288196466100,0.000514455074901858575395
"0x0BB71076721404Ea52Ad9e0A1E721E12ec0420Ec",68.29472367288196466100,0.000514455074901858575395
"0x0DC1f08A6cd38AeE5cF7d37cdfDc880985C96be9",68.29472367288196466100,0.000514455074901858575395
"0x14DFdf540f2286F8E84dE3F4eaB7453C142F67E6",68.29472367288196466100,0.000514455074901858575395
"0x1509b7c1cbdE17cFDE5E115e3aa48E1D42Fb1B71",68.29472367288196466100,0.000514455074901858575395
"0x162ED77dd19c0a51165B4E20727Bb429a199F4D6",68.29472367288196466100,0.000514455074901858575395
"0x1BF61bD06AfCEf53D726F2a43AC76dB9885F117a",68.29472367288196466100,0.000514455074901858575395
"0x1d0Fa63d3E584103D8ADC842c2c164cC1F6F9120",68.29472367288196466100,0.000514455074901858575395
"0x1d8E10f4e9a3855E1672988aeFc240E523244C2e",68.29472367288196466100,0.000514455074901858575395
"0x21665F6026756ab853241d1564D66EA0078776aa",68.29472367288196466100,0.000514455074901858575395
"0x233f8044617504B0cc46d87C5cC1A4Eb7c00f0f8",68.29472367288196466100,0.000514455074901858575395
"0x23d2543DEE71d023Fe1E2f7B9B54C47eF5579e44",68.29472367288196466100,0.000514455074901858575395
"0x2604b11e2fa2524Cc67e9cFD3FB7e08854Ba51C7",68.29472367288196466100,0.000514455074901858575395
"0x28797e15017A7f7c72d8d0d93F42d7cbdB04c20D",68.29472367288196466100,0.000514455074901858575395
"0x2D1979f78d9Ae815FA5d7dFC61b8FdfFe24Dbe56",68.29472367288196466100,0.000514455074901858575395
"0x374E2b4F7530780890dee1C8287bfA73303C0A53",68.29472367288196466100,0.000514455074901858575395
"0x3aCa9332c113b83048dB712d920952A81A9A5af5",68.29472367288196466100,0.000514455074901858575395
"0x4bdAEb61f6365F893D73E8d57Eecfb21156587c4",68.29472367288196466100,0.000514455074901858575395
"0x4Ee3aa7B69e1C5cabFA1c44398E831542d8A220E",68.29472367288196466100,0.000514455074901858575395
"0x52aA76F31043cf9c4993C0FE4f69E1Af48E1650A",68.29472367288196466100,0.000514455074901858575395
"0x56B1c6F41065bcEAAecc17F4dC7dC09528D5b42b",68.29472367288196466100,0.000514455074901858575395
"0x579b3f575405F5D3188903DB5C65AF22De7dCe39",68.29472367288196466100,0.000514455074901858575395
"0x5BC6Ecc7eBAB83c3C8C382E2cC0B434eA4fCA852",68.29472367288196466100,0.000514455074901858575395
"0x5C16ADcfA69f6dfeDffC417B8aa7cBecaB4D2e20",68.29472367288196466100,0.000514455074901858575395
"0x6367CD127501E71B17c653F643C31D170Bc5F06f",68.29472367288196466100,0.000514455074901858575395
"0x6A485a4867775303011a660e3876e2003391108d",68.29472367288196466100,0.000514455074901858575395
"0x6Ba6EC5f5a3bF975413f8B69897717910cB714D4",68.29472367288196466100,0.000514455074901858575395
"0x709d7d2A199CE2cEE64158F0b2ccD5719d042533",68.29472367288196466100,0.000514455074901858575395
"0x799FfE361F5577dc5b3b9f9bfe313362fa725a1A",68.29472367288196466100,0.000514455074901858575395
"0x7A8BB00A27d4B6EA6FD9b1C2460B3Cf2Da4C6A48",68.29472367288196466100,0.000514455074901858575395
"0x7b26D669b5058c35679b7a870B2394c9C0909Ba3",68.29472367288196466100,0.000514455074901858575395
"0x7B59E14Ac0B5bc464e34f36A461F35EA2cdA6595",68.29472367288196466100,0.000514455074901858575395
"0x800934a20873FBa19Ed74469bE88c0a427D14e4B",68.29472367288196466100,0.000514455074901858575395
"0x84FC37De984E4Ec6b19e2a03defD5C5cf5720F35",68.29472367288196466100,0.000514455074901858575395
"0x87C491E6Eb8424625314774a860b1D14fDD7c728",68.29472367288196466100,0.000514455074901858575395
"0x88AD7d4dcbF33e752b71D6B6bc8eEe62c9926652",68.29472367288196466100,0.000514455074901858575395
"0x8fA1304Ccb0dC022042ac171D21bad412B1Dc7A3",68.29472367288196466100,0.000514455074901858575395
"0x9E6Aa87e8870Bea1BA4edCBB68D03f8604a04F26",68.29472367288196466100,0.000514455074901858575395
"0xA21BA8d1DB10726F5da22A223eD9F2800B0DCe2a",68.29472367288196466100,0.000514455074901858575395
"0xA858448fDa172647F1cBeA3628017579d3088564",68.29472367288196466100,0.000514455074901858575395
"0xB3E96B70EEf84045BeE621BE90374EB1D3013222",68.29472367288196466100,0.000514455074901858575395
"0xb8cED66D45dC2020a676B4147550FfBf1Df11858",68.29472367288196466100,0.000514455074901858575395
"0xBCb566392668b4FC98688384B40b9789394a2F70",68.29472367288196466100,0.000514455074901858575395
"0xBD70311e0E82c2Fe7D237E2611F8acC046cd7F73",68.29472367288196466100,0.000514455074901858575395
"0xbF95537409123Db4cf65C206f49622104657cC2b",68.29472367288196466100,0.000514455074901858575395
"0x796e9e843a9984c18f7cfbfc93b463241979f06b",68.00000000000000000840,0.000512234960652124124430
"0x5e7f381af9f5ce03885e9d39b2913d8000c30ebd",68.00000000000000000000,0.000512234960652124124367
"0x76ba2d80f9262364a33248f919b0b9baea87ca55",68.00000000000000000000,0.000512234960652124124367
"0x7f91e12b76ddaee470b4f6a0caf5c4e242e8c22d",68.00000000000000000000,0.000512234960652124124367
"0x89da58ce6fb978453170ad3d5ad504d51aed483d",68.00000000000000000000,0.000512234960652124124367
"0x92139509aedced05d3f06b07cb071f606a0ad6f5",68.00000000000000000000,0.000512234960652124124367
"0xb911cdf74f4e48d21d42a1cc6e8631e1fbabe9d0",68.00000000000000000000,0.000512234960652124124367
"0xccace26a10c91160dcad05f3d3e6a075a902b230",68.00000000000000000000,0.000512234960652124124367
"0xd4ec53e5cd7b593ac873fd7d25a2745b0d8cec3b",68.00000000000000000000,0.000512234960652124124367
"0xf3c7d4cb9e6dcc029162b763308e5ae7ae7a349b",68.00000000000000000000,0.000512234960652124124367
"0xfcb0be510f51e8c295d1e2057b3aa42a3337f51f",68.00000000000000000000,0.000512234960652124124367
"0xfd78d89997b6f974b7c4d0a0d38217100ed58428",68.00000000000000000000,0.000512234960652124124367
"0xd9908218aa3def25bf4956c7c3b93d2484b24560",67.00000000000000000000,0.000504702093583710534302
"0xe7c6321add4294f80d45f361c34b1cbee641a1b7",67.00000000000000000000,0.000504702093583710534302
"0xf4d456dc1cf3a49123f9a025cc5b1cf15dc5eb67",67.00000000000000000000,0.000504702093583710534302
"0x1e83d79feb634dd951839a9334782384669b163c",67.00000000000000000000,0.000504702093583710534302
"0x2ef6006c0c21485aec9b1fca7164e1f7dab724e9",67.00000000000000000000,0.000504702093583710534302
"0x81d5e52bf6f3ce99cc1edb81539372318cf64024",67.00000000000000000000,0.000504702093583710534302
"0x92e5e099d5cd6e26f17675d629687e33d1205167",67.00000000000000000000,0.000504702093583710534302
"0x957e931076bbd26610ed77f6529937f46205a177",67.00000000000000000000,0.000504702093583710534302
"0xb2d072c04d3ab20deb30a4c99363d6aa5a0ccb47",67.00000000000000000000,0.000504702093583710534302
"0xc5be4b057e8ea5c3dbf74bd09c68f01ccfd26c05",67.00000000000000000000,0.000504702093583710534302
"0xcb65a0fe891f92633ccb94868acc138b943681ef",67.00000000000000000000,0.000504702093583710534302
"0x7dcb7e81337081c024d2f799818af0b443ceeb8d",66.00000000000000000000,0.000497169226515296944238
"0x3abdf93bd653d04ce4baefa61bf16e787706ea73",65.00000000000000000000,0.000489636359446883354174
"0x83c9440dc34da00c47a0d4dc2b598d7bdb1b53f7",65.00000000000000000000,0.000489636359446883354174
"0xd354a4f16173dc6a56161602fecee4471e531c43",65.00000000000000000000,0.000489636359446883354174
"0xd9b881763c094053c21662e2b75afe48db8ecbed",65.00000000000000000000,0.000489636359446883354174
"0xde8b42e3e6e979da37b5dd1ab9b23883d71ce31b",65.00000000000000000000,0.000489636359446883354174
"0xcE3C9B7c88960BAcaB51ea7DdA5395B3F4Ec67a6",64.05268634432092123005,0.000482500371606559931016
"0x2fc79d33d4e0619f6103703927b5bbb85d8bd897",64.00000000000000000000,0.000482103492378469764110
"0x516c4576db32f3501e0115d1ce7b1d14e3ddd80b",64.00000000000000000000,0.000482103492378469764110
"0xc5e63bd9d8b23528cc23132adb912c81c05895f2",64.00000000000000000000,0.000482103492378469764110
"0xb5616fc80ef3610a989b270c365902b59f0e7869",63.00000000000000000000,0.000474570625310056174046
"0xc930046102e11e47cb69bd8196cef2e79aa0b2cf",63.00000000000000000000,0.000474570625310056174046
"0x9ead7008757634b6474185da1151791f06c9a3b3",62.98105199916041599655,0.000474427892538519398650
"0xA16878Bb974e7E0a9a1eeAe45aF80991a2a7800d",62.90221873515646802805,0.000473834052040208504522
"0xC12BeD0b8A38Aeb93A34b923eb2b486D402Ef62F",61.78271375121207232500,0.000465400969813728881249
"0xF483E173407A2619E579ac5E24521145840adAC2",60.82958138005163535090,0.000458221150363175466543
"0xd9F94Fe7Dfd394C06f8b20Bfee102C26EbdC3Fb4",60.48800142965511768720,0.000455648074003603191019
"0xe205E3161A2ACD005C68E597104c5E2b0b7047cC",60.48800142965511768720,0.000455648074003603191019
"0xF1f84AbE3aBb141876aCA87F921a765Daf91BB00",60.48800142965511768720,0.000455648074003603191019
"0xF5aF8530dfF52EcD9DA1453FFe7EB438Dfc2BE5D",60.48800142965511768720,0.000455648074003603191019
"0x350BDCA69E0178De3106348594CcE84013D66f45",60.48800142965511768720,0.000455648074003603191019
"0x4206e776e8DB28f4bf3b16CB16f48d8c083552b6",60.48800142965511768720,0.000455648074003603191019
"0x7347641957F9Db90bBfA08B5B81549F479c0040e",60.48800142965511768720,0.000455648074003603191019
"0x799CdcC4ae9a08cc5D4CC7a163364dE972e34870",60.48800142965511768720,0.000455648074003603191019
"0x1E7ce6bAef0676918a4545AE8Ff389f2F36635eA",60.46086743228876498970,0.000455443677208407771701
"0x86bB5788029137951E454eC34AF50E89fdB25f41",60.46086743228876498970,0.000455443677208407771701
"0x936F06F6B347333b30797825D39533b480511789",60.46086743228876498970,0.000455443677208407771701
"0xB6433172366b471E40bb4055e458ab65FF30c4Ac",60.46086743228876498970,0.000455443677208407771701
"0xC74ce05858511D29f9956287fbdEeCBA2f418215",60.46086743228876498970,0.000455443677208407771701
"0x1573afE7b0dffb816A6AA9F05c5DA337fe401484",60.45806972797742094720,0.000455422602473733689442
"0x20f46954d2f3Ce38643DE07Aa67551B9DFD37a78",60.45806972797742094720,0.000455422602473733689442
"0x49C43d3CdD98C0713b46F70092beB2DA5444F9b9",60.45806972797742094720,0.000455422602473733689442
"0x5dD70F441472edAc3792D8f10d3B238ab02c3748",60.45806972797742094720,0.000455422602473733689442
"0x676CbC168b06fAaE47B99e58bef0EeA3e1Be9fb7",60.45806972797742094720,0.000455422602473733689442
"0x6965CCb87960553B00b9723a660A5f50dE7f5091",60.45806972797742094720,0.000455422602473733689442
"0x7D119552407F6d70E0860cB9f4056F8fa2f883Fc",60.45806972797742094720,0.000455422602473733689442
"0x9D1490c73f020ecB405405771f46283591050B50",60.45806972797742094720,0.000455422602473733689442
"0xA1Bac7c6827134310cb105cEAf3cfda5ac1052f6",60.45806972797742094720,0.000455422602473733689442
"0xE89b78db928419e9E6BE4cF6053BEfE11354f4a9",60.45806972797742094720,0.000455422602473733689442
"0x63cac65c5eb17E6Dd47D9313e23169f79d1Ab058",60.45288486476549298840,0.000455383545588390328208
"0xcdc8f89ce2451cd9cf03dc9d670e82325a7ee118",59.00000000001725690285,0.000444439157036531807744
"0x0e0b8e692accfb815cc522747a706b5eaa9bd92e",59.00000000000000000000,0.000444439157036401813789
"0x3381ef80519e005878c5ae8cd624506d9c7b0b31",59.00000000000000000000,0.000444439157036401813789
"0x95091A1762Fa1edcb53a733409E3Eb9baf18C54d",58.14028652227972552830,0.000437963049691811437552
"0x6f2fbad201ece9cea3ce34e7c01c5dfc25586003",58.00000000000000000000,0.000436906289967988223724
"0xaff5a7e1887ef57d2b725630efbc81e7b07cf810",58.00000000000000000000,0.000436906289967988223724
"0xfeeac2e0c64b615189418513fa045a56295da1ca",58.00000000000000000000,0.000436906289967988223724
"0x015ccd0d3aa6cfb484993007830e6d316ac99146",57.00000000000000000000,0.000429373422899574633660
"0x06fe42ccc5dd8a90819e99eadbbc5459b3e2ec07",57.00000000000000000000,0.000429373422899574633660
"0x10cd24964cbebea29719591bfe448c62c188f525",57.00000000000000000000,0.000429373422899574633660
"0x99DCD560C4b3f9aD70cB9172AaF8f04Bb1799DFD",56.90054519768442723765,0.000428624243094416071937
"0xe8A59F19DF760D0CE9C38C4CA03E75661BF95C3c",56.86846938548110434480,0.000428382620264977042160
"0x7CB569Fd03dEd8c0e19813fe2656164594f4629C",56.85400991614698625980,0.000428273699004603327856
"0x8Db0620174E95d4D48577ee90C291854D2ea254D",56.18161511101258345200,0.000423208638320034011821
"0x2760767e776e79bf59f8353fefc264380d847c90",56.00000000000000000000,0.000421840555831161043596
"0x2b0b7bc5e077908ce16890987e686066613224a4",56.00000000000000000000,0.000421840555831161043596
"0x82a84302930ede84011d77d71be70dfefffddca3",56.00000000000000000000,0.000421840555831161043596
"0xb2a441c035c0b2be671574acea48cda3beccd344",56.00000000000000000000,0.000421840555831161043596
"0xf0139ecb7ac2534e7ace7eaeae2673b25283949f",56.00000000000000000000,0.000421840555831161043596
"0x2cb1b7D8209784dE44b6730fD9a718a1CEa1fEab",55.23290746900321639185,0.000416062149765989341291
"0x3C8efE1D1514BE807B108426848E62336574550b",55.23290746900321639185,0.000416062149765989341291
"0x62156619CE69A9595502FB09657229fA50c0C041",55.23290746900321639185,0.000416062149765989341291
"0x67CBF89a6AcC9Fd67e7953D5672CD07b8E31016D",55.23290746900321639185,0.000416062149765989341291
"0xa4fafc76014cb8c328cb356ff0919f98e22c2745",55.00000000000000000000,0.000414307688762747453532
"0xa8f70a9a387c1390f99d77f9bc3bf110642bc01f",55.00000000000000000000,0.000414307688762747453532
"0xe2d60a6a0d0088984a363b7d2fb4eb7cb6e14cde",55.00000000000000000000,0.000414307688762747453532
"0x027a6319E4d5b73245cAdb9538B8efffcA4dB36B",54.88236104800615110795,0.000413421530175310301973
"0x1bAEDdAB932a93b4ee1Ffd088870f3918E6e346B",54.57014907465378628380,0.000411069678882879851659
"0x0da978C409C3f4838Aa65CD1046CA67C2a1eD294",54.20657786829506359290,0.000408330945315476827867
"0x2c161db820fa36c72c62027851c42674d005c6d0",54.00000000000000000000,0.000406774821694333863468
"0x6083db1b3edd5b82fd1c3485e8d7074129f8db82",54.00000000000000000000,0.000406774821694333863468
"0x972ba78c4801479a77c66b8cd86a35ab01c66fdd",54.00000000000000000000,0.000406774821694333863468
"0x9f750f3c389e05c6fd0844eabe1dfc1a42c9e037",54.00000000000000000000,0.000406774821694333863468
"0xa83406f56f4a2730a3a99d66c37124dc2b0bc32c",54.00000000000000000000,0.000406774821694333863468
"0xa958fa6eb985220186afe29494dec50ae59c448d",54.00000000000000000000,0.000406774821694333863468
"0xcfd7e07785e14eeda26eed7350f9b10996ae854d",54.00000000000000000000,0.000406774821694333863468
"0xe34f7ce433b27be3f09bd01676bdf56a69869398",54.00000000000000000000,0.000406774821694333863468
"0xe7d84bedcdc6cf845b714ef84414f12787d13715",54.00000000000000000000,0.000406774821694333863468
